dtReference,idVendedor,avgFotos,avgVolumeProduto,MinimoVolumeProduto,MaximoVolumeProduto,pct_cama_mesa_banho,pct_beleza_saude,pct_esporte_lazer,pct_informatica_acessorios,pct_moveis_decoracao,pct_utilidades_domesticas,pct_relogios_presentes,pct_telefonia,pct_automotivo,pct_brinquedos,pct_cool_stuff,pct_ferramentas_jardim,pct_perfumaria,pct_bebes,pct_eletronicos
2018-01-01,94ca168e8bcb407ab85c5da308863027,1.0,1584.0,1584.0,1584.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,94e93ce877be27a515118dbfd2c2be41,0.8333333333333334,15698.0,2940.0,34776.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2018-01-01,9539213aa8e023c01937bef95dc006da,1.0,3024.0,3024.0,3024.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,954e95f20808d7e5d11f0de292d078e0,0.0,13500.0,13500.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,955fee9216a65b617aa5c0531780ce60,5.517241379310345,15704.48275862069,704.0,79625.0,0.0,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.06896551724137931,0.27586206896551724,0.0,0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0
2018-01-01,9591fc341b1bfb7ef561e2968ec6e011,4.0,6380.0,6380.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9596c870880d900012f2e8e6e30d06d7,3.5,140708.0,31416.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,95b293867b5862941c9cd74f756a3c68,1.0,4522.0,4522.0,4522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,95e03ca3d4146e4011985981aeb959b9,3.085714285714286,10098.857142857143,1584.0,58500.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.11428571428571428,0.2857142857142857,0.05714285714285714,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.08571428571428572,0.14285714285714285,0.0
2018-01-01,95f83f51203c626648c875dd41874c7f,1.6666666666666667,40533.333333333336,12800.0,64000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9616352088dcf83a7c06637f4ebf1c80,1.0,28800.0,3000.0,45000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,961dff0a659b4561334372337dd897d9,1.0,3672.0,3672.0,3672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-01,9646c3513289980f17226a2fc4720dbd,2.0,4819.727272727273,1024.0,18000.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
2018-01-01,96493fab2fbb13a14d0c0e8772eef5c3,1.0,2575.1052631578946,2304.0,3135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9674754b5a0cb32b638cec001178f799,1.0714285714285714,17227.25,2816.0,50540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
2018-01-01,96804ea39d96eb908e7c3afdb671bb9e,5.0,5125.0,576.0,11408.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
2018-01-01,968ee78631915a63fef426d6733d7422,5.0,43200.0,43200.0,43200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-01,972d0f9cf61b499a4812cf0bfa3ad3c4,1.0,19476.88888888889,12558.0,41106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,973f21788dfab357250f69a8dcb7ddee,1.0,3762.0,3762.0,3762.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,974cf2cb8f4b7add98709c30df02fe10,6.0,5387.5,4125.0,6650.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,977f9f63dd360c2a32ece2f93ad6d306,1.0,97093.33333333333,65600.0,112840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,97e995629983723d11830a829bc2b246,1.0,35805.0,35805.0,35805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,984c273121e743dd14767befe6cb17f5,1.0,21875.0,21875.0,21875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-01,9853a239ab7b7ebbdc3a21248d5b8e1f,2.0,32874.0,21875.0,54872.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,989becdce12ebc39863c2bceab6f3ca1,2.3333333333333335,139310.0,54000.0,183750.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2018-01-01,98dac6635aee4995d501a3972e047414,1.0,7100.0,3168.0,32768.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,98e164d549402270247f3c96a1a158ef,3.0,37125.0,37125.0,37125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-01,98f52e1020fe788c10c0418de4393fec,1.0,4845.0,4845.0,4845.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,99002261c568a84cce14d43fcffb43ea,4.0,6750.0,5400.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-01,994f04b3718c2bab35c2adfa8afecd2a,1.5454545454545454,10028.545454545454,1920.0,22500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9996ae921c50e8dff411ac69c0b4bb8b,2.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,99eaacc9e6046db1c82b163c5f84869f,1.3,2297.6,1425.0,4420.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9a84ba99f5367fdbd4598363496f1ea2,3.0,2099.5,1105.0,3094.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9add47bf45ce8e8c7db6b9cf670b1e09,1.5714285714285714,19642.714285714286,7224.0,49923.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9b00cad94ef3078faf6fba2e792c158f,2.0,7436.0,7436.0,7436.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9b00ed88b7fdb95d6ff76e27c1b52d16,2.2,14544.0,2736.0,59840.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9b013e03b2ab786505a1d3b5c0756754,3.642857142857143,5710.071428571428,1760.0,12400.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9b1050e85becf3ae99c1cf4934c9bc5d,3.0,1536.0,1536.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9b522ba7eae9e1d04082f267144583cc,3.0,135614.0,1728.0,269500.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2018-01-01,9baf5cb77970f539089d09a38bcec5c3,2.625,22650.875,560.0,61250.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0
2018-01-01,9bc484c87d79cd4874e05ca182658045,1.5,14956.0,2912.0,27000.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9bcdfa7b615b3abb9461d9e3ad9886ae,1.0,1170.0,1170.0,1170.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9bf11dfc0bec77e5a23028043c3c5a8f,1.0,6048.0,6048.0,6048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9c068d10aca38e85c50202e17b4a7e88,2.142857142857143,3816.4285714285716,1600.0,11374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9c0e69c7bf2619675bbadf47b43f655a,1.0,7283.175,2808.0,13230.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025
2018-01-01,9c3c24eca51c52b91c1de727d2a2ae06,3.5,1008.0,960.0,1056.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9c690ceacd5c66731bf443ea810195cb,1.0,56400.0,56400.0,56400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9d39404483343dd55c7ae254494d8388,2.5,1164.0,1104.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9d4db00d65d7760644ac0c14edb5fd86,1.0,20250.0,20250.0,20250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9d5604a1f112324ad6b2aa552122e0fb,3.0,24000.0,24000.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9d5a9018aee56acb367ba9c3f05d1d6a,1.7692307692307692,9292.846153846154,1408.0,24500.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.38461538461538464,0.0
2018-01-01,9d7a1d34a5052409006425275ba1c2b4,2.0,2997.5,2400.0,4096.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9da1ca0bef29ee170e541927a5aeabdc,2.5,17325.0,11340.0,23310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2018-01-01,9dd59e43f0c9f0553244e8f9c2fb247e,1.0,2897.8333333333335,2240.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,9dda5bbacd45e18d6485fee649205d09,1.6666666666666667,5455.777777777777,2312.0,15750.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9de4643a8dbde634fe55621059d92273,2.25,7378.75,3445.0,10335.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2018-01-01,9df5750209b83567ec144eb299d7d634,5.333333333333333,2729.3333333333335,748.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
2018-01-01,9e6229250fedbe05838fef417b74e7fb,1.0,20615.0,20615.0,20615.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9e94fa26a70ede4d26226e918e8706a2,5.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9e9b539eb2806acee3f5c28085c1db9f,2.6666666666666665,16740.0,6120.0,34200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9ed65337433adfbedefd23dd76eaa494,1.0,16008.0,16008.0,16008.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9ef932e837d8b7f392c0bfee9d359dc2,0.0,10800.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9f505651f4a6abe901a56cdc21508025,3.2962962962962963,2343.703703703704,624.0,24684.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0
2018-01-01,9f56a7a649097b166d8ed286ad86a15c,1.5,1260.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9fbd5666d8618fa571c4230fafa09bd6,1.0,21945.0,21945.0,21945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,9fc70243fb26800cba56e8f014797004,1.0,21141.0,21141.0,21141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,9fe7c6641c79970ab48185498f547c09,1.0,32200.0,32200.0,32200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a00824eb9093d40e589b940ec45c4eb0,2.0,155610.0,155610.0,155610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a0415d9b25ede3c4b1e477e9916ffc03,1.3333333333333333,4061.3333333333335,3040.0,5544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a066df7361163e7ddc5d7452dd17448b,5.0,1638.0,1638.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a08692680c77d30a0b4280da5df01c5a,2.5,3321.0,2268.0,4374.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a09a13f18ed27932d08438aa6f12756e,4.0,3640.0,3640.0,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,a1043bafd471dff536d0c462352beb48,1.8333333333333333,10074.0,8000.0,17576.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
2018-01-01,a13580f0e8f782b7a543885a0ef99f08,2.0,4718.25,2856.0,5681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0
2018-01-01,a1474fd46fd3430168f7ec202da39408,1.25,17226.0,11560.0,22304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a1544b9ea0b2390e020537d4daa89049,2.5,1725.5,1428.0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a17f621c590ea0fab3d5d883e1630ec6,1.1,1960.05,352.0,7200.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a1ed30492b3b798bc121845bc4aa7366,1.0,1547.0,1547.0,1547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,a20d8058c866dbaeca014d2cd20ac62e,14.0,4608.0,4608.0,4608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a23266650e7c84bb93fbbba502137478,1.625,4864.875,1632.0,12012.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2018-01-01,a247197e2e9c19a6a53a6888cb8b660f,3.0,48750.0,48750.0,48750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a2a41aedb70551d4a85aa04dc2fced48,2.0,1320.0,1320.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a2e85714b56b1cb6bb24a9a6e6cad36f,1.0,11440.0,9120.0,13200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a2e874074c877c5a05abae80ad6e488f,2.6363636363636362,17505.636363636364,2100.0,55695.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a2fa0bdc798ee84cdb08281337cf4fb6,1.0,736.0,736.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a3082f442524a1be452e3189e003b361,1.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a353b1083c9863d756d9404695016d64,5.0,20140.0,20140.0,20140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a35ef466c6fd6d052f5d241240d3c5e2,2.6666666666666665,1530.6666666666667,1024.0,2288.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a369d693961cb93b61ca2cc518872a85,1.75,64562.5,12000.0,91125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a36ac007a4d18f865c8d32c3b2402c2d,5.5,17380.0,5600.0,29160.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2018-01-01,a36b125ac6d5fdbc7f50de85c9157bdc,6.0,3507.3333333333335,3000.0,4522.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a37c340b91cb0169e8b029db6440fba2,0.0,8624.0,8624.0,8624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a3a38f4affed601eb87a97788c949667,3.2142857142857144,10835.42857142857,1122.0,80605.0,0.10714285714285714,0.017857142857142856,0.26785714285714285,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.30357142857142855,0.017857142857142856,0.017857142857142856,0.0,0.05357142857142857,0.0
2018-01-01,a3b0df0065e264a91b7bbf5f844af5cd,1.0,18375.0,18375.0,18375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a3dd39f583bc80bd8c5901c95878921e,1.0,5274.666666666667,3600.0,8064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a3e9a2c700480d9bb01fba070ba80a0e,1.0,21155.8064516129,5940.0,139568.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a3f0b55de503387383c7b1de3ad7f678,2.0,66420.0,66420.0,66420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a416b6a846a11724393025641d4edd5e,1.024390243902439,6543.926829268293,2898.0,11500.0,0.0,0.926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0
2018-01-01,a420f60ff1aa9acc80d0e42959f2b313,2.857142857142857,24928.85714285714,3264.0,47628.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
2018-01-01,a425f92c199eb576938df686728acd20,1.125,5712.5,960.0,17500.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
2018-01-01,a435b009cd956ea60748b5cfbddf2e24,2.0,2394.0,2394.0,2394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,a44fb5a447105f8469bdf16bf9159f25,1.0,10824.0,10824.0,10824.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a49928bcdf77c55c6d6e05e09a9b4ca5,2.6666666666666665,13890.0,8750.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2018-01-01,a4b6b9b992b46e9ef863637af96e04bc,1.0,5984.0,5984.0,5984.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a513150f33f99a06569e9cd5c4bb889b,2.0,2246.0,1792.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a5259c149128e82c9d6d46e0c1c812bb,1.0,5532.0,1728.0,14592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a5bff0f43eb51f0cad7c37fac7244c8a,2.0,5940.0,5940.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,a5cba26a62b8b4d0145b68b841e62e7f,2.0,21701.25,11550.0,23166.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2018-01-01,a5dd1946fb63ada8bcaa0c9cd8f11e22,1.0,2980.0,1690.0,5250.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a673821011d0cec28146ea42f5ab767f,5.0,33999.21052631579,4800.0,101528.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
2018-01-01,a67780aba9dd436e7ac0aa1f889e73ec,1.0,5000.0,5000.0,5000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a6bd7d1ccdac48c6b33b28596b7eb122,5.25,9661.375,6859.0,15625.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a6fe7de3d16f6149ffe280349a8535a0,1.0,2550.0,2352.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a70e9066dbfd10b6b97a3f54a1356762,7.0,227500.0,227500.0,227500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a81466620e46a6970b22ef40379fdfc9,2.0,7800.0,7800.0,7800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a888faf2d1baececa6baf9c3d603ee1f,1.4,4824.6,3042.0,5472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,a89e143d5211473ae18db9577ee34b64,2.0,5520.0,5520.0,5520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a938325a4b357fd23a6a4d5bb126408e,5.555555555555555,17056.666666666668,4050.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a99504ac23ed125aaf5302af6cc30af9,2.0,47250.0,47250.0,47250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a9ae440659f48b7849df83e82734150b,1.0,18000.0,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,a9b533a26e898b12e8b8d4c07279bf4d,2.0,588.0,588.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,aa17b35ce4de7b565be3249ba838944f,1.0,4368.0,4368.0,4368.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
