dtReference,idVendedor,pctPedidoAtraso,pctPedidoCancelado,avgFrete,maxFrete,minFrete,mediaDiasEntrega,qtdDiasEntregaPromessa
2018-01-01,e0a366315b1b726b6c7832d664c0f530,0.0,0.0,15.111666666666665,24.69,8.72,0.08333333333333333,0.25
2018-01-01,e174dc2de86d60fee178170a154c05e7,,0.0,14.1,14.1,14.1,1.0,-1.0
2018-01-01,e1b12447a7563944843191754aeb5562,0.25,0.0,13.735000000000001,28.2,7.78,0.0,0.125
2018-01-01,e21a1e8be4715b0fcfd5385643bc49c4,0.0,0.0,22.501818181818177,42.38,12.6,0.0,0.09090909090909091
2018-01-01,e24fc9fcd865784fb25705606fe3dfe7,0.047619047619047616,0.0,17.386190476190478,36.03,8.3,0.0,0.047619047619047616
2018-01-01,e26901d5ab434ce92fd9b5c256820a4e,0.0,0.022222222222222223,13.769999999999998,26.12,7.78,0.08888888888888889,-0.08888888888888889
2018-01-01,e2a1ac9bf33e5549a2a4f834e70df2f8,0.0,0.0,41.84,41.84,41.84,0.0,0.0
2018-01-01,e2aee0892199b1d92530e371abd825bf,0.1111111111111111,0.0,64.42,155.82,12.48,0.1111111111111111,0.0
2018-01-01,e333046ce6517bd8bb510291d44f0130,0.04,0.0,20.826399999999992,51.34,12.69,0.04,0.12
2018-01-01,e38db885400cd35c71dfd162f2c1dbcf,0.0,0.0,18.87142857142857,24.93,16.7,0.0,0.14285714285714285
2018-01-01,e3e290b38963293022cdcd6db8328103,0.0,0.0,15.446666666666667,25.39,9.03,0.0,0.0
2018-01-01,e48b04bf1aa1ef711caebeb7aede6180,0.0,0.0,24.228333333333335,31.91,13.37,0.16666666666666666,0.0
2018-01-01,e48cc16ab70bfa09e1401740dce0b3d7,0.0,0.0,20.948,32.86,12.77,0.0,0.0
2018-01-01,e49c26c3edfa46d227d5121a6b6e4d37,0.0,0.0625,37.72,127.82,12.6,0.1875,0.1875
2018-01-01,e4ebd3f87bf70440014f07ddda7fbe03,0.0,0.0,13.645,15.1,12.19,0.5,0.5
2018-01-01,e4fc40017a6d22c46a14ac2e17f87c3e,,0.0,116.88,134.78,98.98,1.0,-1.0
2018-01-01,e5475dcab1e07b63d7f6e902d8f5eda8,0.125,0.0,12.977500000000001,20.26,7.78,0.125,0.125
2018-01-01,e59aa562b9f8076dd550fcddf0e73491,0.06666666666666667,0.0,33.144,64.4,20.04,0.06666666666666667,0.13333333333333333
2018-01-01,e59e489e2ea74bd409b798b5daf49de3,0.0,0.0,41.13,41.13,41.13,0.0,0.0
2018-01-01,e5a3438891c0bfdb9394643f95273d8e,0.1346153846153846,0.0,15.534205607476617,59.25,0.69,0.14953271028037382,-0.018691588785046728
2018-01-01,e5a38146df062edaf55c38afa99e42dc,0.0,0.0,16.77363636363636,42.88,9.44,0.0,0.18181818181818182
2018-01-01,e5bd51692380fd8cabb19b756b95e714,1.0,0.0,12.975,14.1,11.85,1.0,0.0
2018-01-01,e5d4b2b0c3bca22085f7a19a28de0c42,0.0,0.0,15.94,16.29,15.79,0.0,0.0
2018-01-01,e5e33c0d8e7e002f398f5dc4cbbb338f,0.0,0.3333333333333333,15.030000000000001,16.56,12.19,0.3333333333333333,-0.3333333333333333
2018-01-01,e5f9e61ceb5f523cc966e0f34095032f,0.0,0.0,32.07,32.07,32.07,0.0,0.0
2018-01-01,e627629ba868740e287800f1a9be81c2,0.0,0.25,9.69,15.1,0.76,0.25,-0.25
2018-01-01,e628d4a53c109f09ca88098338b3a3f5,,1.0,58.9,58.9,58.9,1.0,-1.0
2018-01-01,e62b2d6ac10570a035a30bafcf01d263,0.2,0.0,12.455,16.36,8.72,0.0,0.0
2018-01-01,e63e8bfa530fb16910dd6956e592bb81,0.047619047619047616,0.0,19.046666666666663,35.26,9.09,0.047619047619047616,0.3333333333333333
2018-01-01,e64d65bc8dbec2accda90c58de5d1246,0.0,0.0,15.683333333333332,20.29,11.99,0.16666666666666666,0.0
2018-01-01,e6a69c4a27dfdd98ffe5aa757ad744bc,0.0,0.0,14.361666666666666,17.44,7.78,0.16666666666666666,0.16666666666666666
2018-01-01,e732329483fd5f27367dd997b47f598a,0.0,0.0,34.57,34.57,34.57,0.0,0.0
2018-01-01,e76ecc7e9a1a1e3c6df9d2a8261c423d,0.0,0.0,14.1,14.1,14.1,0.0,0.0
2018-01-01,e7d5b006eb624f13074497221eb37807,0.0,0.0,15.344999999999999,17.34,14.66,0.0,0.0
2018-01-01,e7df4cd29ab5abab70fb0783ddb53987,0.0,0.0,12.623333333333335,17.58,7.78,0.0,0.16666666666666666
2018-01-01,e7f3bf1ecd8526eb7f3b18059e6716e5,0.0,0.2,16.394,23.7,12.13,0.2,-0.2
2018-01-01,e81e1f9c3e762e620f3fb60a51499e16,0.0,0.0,26.826666666666664,43.79,15.67,0.16666666666666666,0.16666666666666666
2018-01-01,e82de6494d91d3c4c54450f59b227a94,0.0,0.0,11.85,11.85,11.85,0.0,0.0
2018-01-01,e84ad2127668df3aafc6b73531a0beb8,0.0,0.0,18.68,18.68,18.68,0.0,0.0
2018-01-01,e88c9b79e592e370d6bd852eeefbf057,0.0,0.0,15.370000000000001,16.11,15.1,0.0,0.0
2018-01-01,e8b3a3a38279a82f0e5d006d5e5b7d2c,0.022222222222222223,0.0,22.014897959183678,46.23,12.76,0.14285714285714285,0.12244897959183673
2018-01-01,e8f6dc8e6a1dcde89d20e3995c8d90b3,0.0,0.0,33.76500000000001,114.39,6.58,0.05555555555555555,0.05555555555555555
2018-01-01,e9511df20ccd82658a30c37b7fb343af,0.0,0.0,27.919999999999998,34.26,21.58,0.0,0.0
2018-01-01,e96498ed8daaa3e9c23f7a62da76591c,0.16666666666666666,0.0,20.22583333333333,46.12,10.14,0.08333333333333333,0.25
2018-01-01,e9779976487b77c6d4ac45f75ec7afe9,0.04216867469879518,0.0,14.05035502958579,35.67,2.61,0.07692307692307693,0.08875739644970414
2018-01-01,e99e927c81e3f51739c94fcdfca9f10f,0.07692307692307693,0.0,36.46230769230769,89.93,17.14,0.0,0.0
2018-01-01,e9b6c33b71b67737693b4cfa68341c8d,0.0,0.0,21.49,21.49,21.49,0.0,0.0
2018-01-01,e9bc59e7b60fc3063eb2290deda4cced,0.05555555555555555,0.0,25.620727272727283,173.44,0.21,0.05454545454545454,-0.03636363636363636
2018-01-01,e9c6969d40e6a3d2d0f90013165c2b98,0.0,0.0,22.404000000000003,39.74,15.88,0.2,0.2
2018-01-01,e9d99831abad74458942f21e16f33f92,0.09375,0.0,14.78796875000001,45.3,4.44,0.046875,0.015625
2018-01-01,ea566164622c6b439516ab18062c42cd,0.0,0.0,16.157500000000002,24.94,10.67,0.0,0.25
2018-01-01,ea8482cd71df3c1969d7b9473ff13abc,0.07418397626112759,0.0,14.386392961876854,68.3,1.51,0.21407624633431085,0.1466275659824047
2018-01-01,ead2bab70821ea148476ae9bc08548ac,0.0,0.0,6.88,12.48,1.28,0.0,0.5
2018-01-01,eae9af4811c294c56795d70e715b7337,0.0,0.0,11.11,11.11,11.11,0.0,0.0
2018-01-01,eb3071b9f0b0ddaa2df5ea130f09f26b,0.0,0.0,51.9,68.38,31.74,0.0,0.0
2018-01-01,eb4df17aed01d918c65f0f8d650900c0,0.5,0.0,17.04,17.54,16.54,0.5,0.0
2018-01-01,eb5b6204dde3a6e03b5f1bb8479f055b,0.0,0.0,11.85,11.85,11.85,1.0,0.0
2018-01-01,eba88037e1dca898cd02881f67ced679,0.0,0.0,12.705,15.33,10.08,0.0,0.5
2018-01-01,ebd2d60905fb58271facef5596b620d3,0.043478260869565216,0.0,23.5256,57.82,13.44,0.08,-0.04
2018-01-01,ec21206b7894c503788a684a7bc822a6,0.0,0.3333333333333333,16.203333333333337,17.78,15.1,0.6666666666666666,-0.6666666666666666
2018-01-01,ec4608a1f76453166bb312b2968aeaf4,0.2857142857142857,0.125,57.191250000000004,224.05,0.16,0.375,-0.25
2018-01-01,ec8879960bd2221d5c32f8e12f7da711,0.0625,0.0,20.624705882352938,40.21,9.34,0.11764705882352941,-0.058823529411764705
2018-01-01,ec933281fb017b5020d06df29c3f77e8,0.0,0.0,22.518,38.73,13.84,0.2,0.0
2018-01-01,ececbfcff9804a2d6b40f589df8eef2b,0.0,0.0,17.38882352941177,34.35,11.85,0.11764705882352941,-0.058823529411764705
2018-01-01,ed4311e67debd72b8610a5347a743087,0.0,0.0,33.34,33.34,33.34,0.0,1.0
2018-01-01,ed4acab38528488b65a9a9c603ff024a,0.0,0.0,14.19909090909091,22.95,7.78,0.09090909090909091,0.09090909090909091
2018-01-01,edb1ef5e36e0c8cd84eb3c9b003e486d,0.0,0.0,21.402820512820515,40.2,10.51,0.1794871794871795,0.1794871794871795
2018-01-01,edd066cd02126d7800f9b66e980e9931,0.3333333333333333,0.0,40.303333333333335,57.62,31.51,0.0,0.0
2018-01-01,eddd1991bd6d9309995a480c39b95137,0.0,0.3333333333333333,44.13666666666668,60.86,17.1,0.3333333333333333,-0.3333333333333333
2018-01-01,edf96ef93ed595084bbcbd9224bd2894,0.0,0.0,29.008571428571425,55.96,15.28,0.14285714285714285,0.14285714285714285
2018-01-01,eeb6de78f79159600292e314a77cbd18,0.0,0.0,36.7075,121.22,16.35,0.08333333333333333,0.041666666666666664
2018-01-01,eed78ac17f7f795a19a709745f00cd4e,0.0,0.0,35.301249999999996,82.94999999999999,12.73,0.0,0.0
2018-01-01,ef0ace09169ac090589d85746e3e036f,0.0,0.0,14.96722222222222,31.04,9.14,0.05555555555555555,0.3333333333333333
2018-01-01,ef30892870c278497523264be1be2241,0.0,0.0,11.225,11.85,9.35,0.25,0.5
2018-01-01,ef506c96320abeedfb894c34db06f478,0.09322033898305085,0.008130081300813009,14.789674796747958,42.3,1.98,0.08943089430894309,-0.024390243902439025
2018-01-01,ef990a83bbea832f36ebe81376335aa8,0.14285714285714285,0.0,20.56142857142857,30.72,15.79,0.42857142857142855,0.2857142857142857
2018-01-01,efb628aa07c8ca93d7db0d85b91a4f5a,1.0,0.0,58.1,58.1,58.1,0.0,0.0
2018-01-01,efcd8d2104f1a05d028af7bad20d974b,0.043478260869565216,0.0,19.93869565217392,68.37,11.85,0.13043478260869565,0.0
2018-01-01,f00e21b1e91a79653163b7fd8f293ff1,0.05263157894736842,0.0,20.182631578947372,47.37,12.48,0.0,0.05263157894736842
2018-01-01,f021c962aaba8ef6eb527a9c2c8394d1,0.0,0.0,29.650000000000002,37.7,21.6,0.0,0.0
2018-01-01,f0837c8d71434931d9e38e7b79234797,0.0,0.0,56.07,70.73,41.41,0.0,0.5
2018-01-01,f08a5b9dd6767129688d001acafc21e5,0.0,0.0,44.64999999999999,146.94,16.54,0.1111111111111111,0.1111111111111111
2018-01-01,f08c008c8a8d31417763738a1788a2a8,0.16666666666666666,0.0,13.462777777777779,25.77,0.28,0.2222222222222222,0.2222222222222222
2018-01-01,f0b47fbbc6dee9aafe415a6e33051b3f,0.18181818181818182,0.0,20.918181818181818,45.34,8.72,0.0,0.2727272727272727
2018-01-01,f0e103c63864d5405b958d984b6e94c9,0.0,0.0,12.834285714285715,17.84,7.78,0.0,0.0
2018-01-01,f1198c871e0171278b63f40d112caeec,0.0,0.0,41.135,48.29,33.98,0.0,0.0
2018-01-01,f181738b150df1f37cb0bd72e705b193,0.0,0.0,16.4875,22.19,14.1,0.0,0.0
2018-01-01,f19516b9ff26bfeb091b30108db4ddbd,0.0,0.0,28.367999999999995,68.72,7.04,0.4,-0.4
2018-01-01,f1c1ac3f3efc07e659c035008e615e66,0.0,0.0,70.4,70.4,70.4,0.0,0.0
2018-01-01,f1ed6bd0a9b11b581f16c851c6a5a527,0.0,0.0,21.06125,47.21,12.32,0.0,0.125
2018-01-01,f1fd5ab1181f827ffad998c1a5de7d74,0.0,0.0,41.78,73.95,9.61,0.5,0.0
2018-01-01,f214d28e8d8e3ef068748498ccc2f813,0.2,0.0,13.739090909090908,30.2,7.78,0.18181818181818182,0.045454545454545456
2018-01-01,f2336e113377dd21c744d9c4fc8293a9,0.0,0.0,47.05,66.83,27.27,0.0,0.0
2018-01-01,f25e239052084705e17a982bc600ab2a,0.0,0.0,73.62666666666667,144.0,29.62,0.0,0.0
2018-01-01,f262cbc1c910c83959f849465454ddd3,0.09090909090909091,0.0,14.539130434782608,35.48,0.53,0.30434782608695654,0.08695652173913043
2018-01-01,f266295f49a28eee21f413e0cbb0521d,0.0,0.0,14.07,18.2,9.94,0.0,0.0
2018-01-01,f27e33c6d29b5138fa9967bcd445b6d5,0.11538461538461539,0.0,15.893461538461539,46.04,7.78,0.038461538461538464,-0.019230769230769232
2018-01-01,f3055483058c84d75ca2a3314fb4deef,,0.0,35.79,35.79,35.79,1.0,0.0
2018-01-01,f326006815956455b2859abd58fe7e39,0.0,0.0,139.57999999999998,243.29999999999998,35.86,0.0,0.0
2018-01-01,f3295428338a40977a03f555246a70f4,0.25,0.0,16.5975,19.39,15.1,0.0,0.0
2018-01-01,f3511c85f59f8dec53d140501ee8e7a8,0.0,0.0,8.11,8.11,8.11,0.0,0.0
2018-01-01,f35becee938e982bd615edf8ef12bcfb,0.0,0.0,11.85,11.85,11.85,0.0,0.0
2018-01-01,f3b80352b986ab4d1057a4b724be19d0,0.0,0.0,20.09553191489361,38.11,12.26,0.0,0.02127659574468085
2018-01-01,f3da5b2ff499efb8d4a6d371d175d7dd,0.3333333333333333,0.0,13.207999999999998,19.81,7.78,0.26666666666666666,-0.13333333333333333
2018-01-01,f419677537694f0462a91990df6ca44f,0.0,0.0,15.14,15.14,15.14,1.0,0.0
2018-01-01,f41ce2e25237f9092cd8e6e7516c7a2f,0.0,0.0,12.697499999999998,18.05,7.78,0.1,0.1
2018-01-01,f435898e493ba0356019a0b1cb8b55b1,0.0,0.0,24.009999999999998,29.12,18.9,0.0,0.0
2018-01-01,f44b6f775a2b390380e0e30b5c9d3eee,0.0,0.0,30.665999999999997,47.04,8.77,0.2,0.0
2018-01-01,f44bdc12aa39f5271f0b95f66cd4c289,0.0,0.0,12.51,12.51,12.51,0.0,0.0
2018-01-01,f45122a9ab94eb4f3f8953578bc0c560,0.03508771929824561,0.0,17.599827586206896,40.32,0.03,0.06896551724137931,-0.017241379310344827
2018-01-01,f457c46070d02cadd8a68551231220dd,0.0,0.0,23.563333333333336,42.45,12.9,0.6666666666666666,0.3333333333333333
2018-01-01,f4a04f7be452aa3bb31760bf00055dd0,0.0,0.0,13.17923076923077,18.94,8.72,0.07692307692307693,0.3076923076923077
2018-01-01,f4aba7c0bca51484c30ab7bdc34bcdd1,0.1111111111111111,0.0,10.947,15.1,3.85,0.1,-0.1
2018-01-01,f4c4daa86e30c7e5a553a8d518ac03a5,0.07142857142857142,0.0625,18.854375000000005,47.09,13.31,0.125,-0.125
2018-01-01,f4db9b37944bcb8873e6b456ee190bbf,0.07692307692307693,0.0,23.590769230769236,54.66,12.11,0.0,0.0
2018-01-01,f593898ec748b7a8cb81fc04edafd98a,0.16666666666666666,0.0,42.50076923076923,69.98,13.47,0.15384615384615385,0.15384615384615385
2018-01-01,f5a590cf36251cf1162ea35bef76fe84,0.11428571428571428,0.07692307692307693,34.222051282051275,110.26,9.39,0.15384615384615385,-0.1282051282051282
2018-01-01,f5b44895715ddfe3087dc414f30268f3,0.0,0.0,16.887142857142855,34.15,8.11,0.14285714285714285,0.2857142857142857
2018-01-01,f5f2ab9bdb6b30c14c61be68c5ed37da,0.1,0.0,20.086,29.13,16.2,0.1,0.0
2018-01-01,f5f46307a4d15880ca14fab4ad9dfc9b,0.1111111111111111,0.0,25.708888888888893,68.13,14.56,0.0,0.0
2018-01-01,f6122bc84774df1b372bdb3bb88ddb9f,0.5,0.0,26.16,27.05,25.27,0.5,0.0
2018-01-01,f615fe7efbef0f4f08fd3086bc7a3e60,0.09090909090909091,0.043478260869565216,16.94304347826087,57.37,9.22,0.043478260869565216,-0.043478260869565216
2018-01-01,f61c63d13f7cd800549d5acdd390ae72,0.0,0.0,15.430000000000001,17.99,12.76,0.1,0.1
2018-01-01,f63d8f293af3a6454377546bd9dd19ff,0.0,0.0,27.390833333333333,64.96,12.69,0.0,0.0
2018-01-01,f650a9708fa1bab22bdd8d3a818cc415,,1.0,15.39,15.39,15.39,1.0,-1.0
2018-01-01,f664f98bfda2eaf266a23ff144e7a872,0.0,0.0,3.9050000000000002,7.78,0.03,0.0,0.0
2018-01-01,f67efa3f0b6761102a7f8c6b7b571f5d,0.0,0.0,34.208333333333336,86.77,17.76,0.0,0.16666666666666666
2018-01-01,f680f85bee2d253556ac91be391d2c82,0.0,0.0,19.215000000000007,73.0,9.34,0.05,0.15
2018-01-01,f682e0f848abafc6f41e0d4e868c66ef,0.0,0.0,18.44,18.44,18.44,0.0,0.0
2018-01-01,f7496d659ca9fdaf323c0aae84176632,0.14285714285714285,0.0,27.34,75.05,12.04,0.125,-0.125
2018-01-01,f7720c4fa8e3aba4546301ab80ea1f1b,0.0,0.0,18.374000000000002,35.67,15.11,0.0,0.0
2018-01-01,f789d2c4f2c2eb38fc4373e7a4b35264,0.0,0.0,20.663000000000004,51.32,3.04,0.1,0.0
2018-01-01,f7ba60f8c3f99e7ee4042fdef03b70c4,0.11627906976744186,0.0,18.15909090909091,36.07,4.88,0.06818181818181818,0.045454545454545456
2018-01-01,f7ccf836d21b2fb1de37564105216cc1,0.0,0.0,15.605,16.11,15.1,0.5,0.5
2018-01-01,f7df46c1e0ec44eed5c6726478da4a17,,0.0,20.15,20.15,20.15,1.0,-1.0
2018-01-01,f805b96fa705ba7995a221f1749dc141,0.0,0.0,43.870000000000005,57.95,22.59,0.25,0.0
2018-01-01,f80edd2c5aaa505cc4b0a3b219abf4b8,0.0,0.0,37.79,78.82,5.99,0.13333333333333333,0.13333333333333333
2018-01-01,f8201cab383e484733266d1906e2fdfa,0.0,0.0,32.076,44.58,16.46,0.0,0.2
2018-01-01,f84a00e60c73a49e7e851c9bdca3a5bb,0.034482758620689655,0.0,24.153448275862072,105.33,0.08,0.13793103448275862,0.10344827586206896
2018-01-01,f84fa566034f5e8e880a07ec624c56af,0.0,0.0,10.206666666666667,13.18,8.72,0.0,0.0
2018-01-01,f8d5c7085db9a4ad2b8c1ffbeb2798c8,0.0,0.0,14.165,14.23,14.1,0.0,0.0
2018-01-01,f8db351d8c4c4c22c6835c19a46f01b0,0.025252525252525252,0.0,16.883349999999986,136.6,0.14,0.025,0.01
2018-01-01,f8e2c1b59cd4225a3e4fd0d013a76b93,0.0,0.0,22.315,32.78,11.85,0.5,0.0
2018-01-01,f8f35af4634605e6693c17cc3ffff5a8,0.0,0.0,16.39,16.39,16.39,0.0,0.0
2018-01-01,f918546be4bec7104d117789ba758b2b,0.0,0.0,11.276666666666666,15.15,9.34,0.0,0.3333333333333333
2018-01-01,f9244d45189d3a3605499abddeade7d5,0.0,0.0,33.14666666666667,79.72,13.72,0.0,0.0
2018-01-01,f97e2b0650c2068227e1d366140eb62f,0.0,0.0,68.84833333333334,161.82,26.37,0.0,0.3333333333333333
2018-01-01,f9903dd0f812c7e771fcad47b6fff231,0.0,0.0,16.8,16.8,16.8,0.0,0.0
2018-01-01,f9bbdd976532d50b7816d285a22bd01e,0.0,0.0,15.37,15.37,15.37,0.0,0.0
2018-01-01,fa14641f57b655e933124a9ea49cd7a5,0.0,0.0,11.847999999999999,15.24,7.78,0.0,0.0
2018-01-01,fa1a9dec3a9940c072684a46728bf1fc,0.0,0.0,20.786666666666665,40.16,15.1,0.047619047619047616,0.2857142857142857
2018-01-01,fa1c13f2614d7b5c4749cbc52fecda94,0.06542056074766354,0.004629629629629629,15.963194444444449,39.23,7.95,0.13425925925925927,0.10648148148148148
2018-01-01,fa40cc5b934574b62717c68f3d678b6d,0.036036036036036036,0.0,14.163783783783776,63.55,7.16,0.018018018018018018,0.018018018018018018
2018-01-01,fa74b2f3287d296e9fbd2cc80f2d1cf1,0.4,0.0,15.980909090909092,34.68,12.38,0.8181818181818182,-0.18181818181818182
2018-01-01,fa7ad8ae9bcb2c4493fdf38e96b1d74f,,0.0,23.7,23.7,23.7,1.0,-1.0
2018-01-01,fa8d335d68129e464e60c1826a683e96,0.0,0.0,34.78,34.78,34.78,0.0,0.0
2018-01-01,fb8904a8ea99f8831b64ce27db2c1765,0.0,0.0,12.18,12.18,12.18,0.0,0.0
2018-01-01,fb89df7f89fd1b8f03fa2acca1ba7364,0.0,0.0,24.235,32.38,16.84,0.0,0.16666666666666666
2018-01-01,fbc14c0cf93505ef89f64665ffa4a7b5,0.16666666666666666,0.0,28.785,46.78,15.19,0.0,0.16666666666666666
2018-01-01,fc38b5dceee1a730fad8853453437fbd,0.0,0.0,11.0725,15.1,7.78,0.0,0.25
2018-01-01,fc6295add6f51a0936407ead70c1001d,0.0,0.0,70.52,70.52,70.52,0.0,0.0
2018-01-01,fc906263ca5083d09dce42fe02247800,0.0,0.0,16.12769230769231,34.15,6.48,0.03076923076923077,-0.015384615384615385
2018-01-01,fc908879b9ca1bd65419e54e50432d38,0.0,0.0,15.1,15.1,15.1,0.0,1.0
2018-01-01,fcb5ace8bcc92f75707dc0f01a27d269,0.07142857142857142,0.0,16.248666666666665,43.06,7.78,0.2,0.0
2018-01-01,fcba71d4d5db057f43249145e4eb1e27,0.0,0.0,17.675,18.51,16.84,0.5,0.0
2018-01-01,fce62094ffe6a4009188ec44e681dfdd,0.0,0.0,87.87,143.52,32.22,0.0,0.0
2018-01-01,fdaaf5bfda82b7b80535610c831b8d09,0.2,0.0,24.644,54.269999999999996,11.85,0.4,0.2
2018-01-01,fdb9095204a334cd8872252ffec6f2db,0.0,0.0,24.889199999999995,260.12,9.42,0.0,0.0
2018-01-01,fde0cc9ea29c8ccfc0a2c22256a58c71,0.0,0.0,26.55,34.35,23.01,0.14285714285714285,0.42857142857142855
2018-01-01,fe1bbc5feda5c8979a8a1b3b2512d5a6,0.0,0.0,15.1,15.1,15.1,0.0,0.0
2018-01-01,fe2032dab1a61af8794248c8196565c9,0.13580246913580246,0.0,15.434512195121957,41.82,9.21,0.17073170731707318,0.036585365853658534
2018-01-01,fe26f3ecb51a15e6d8335cd92da42562,0.0,0.0,42.05,42.05,42.05,0.0,0.0
2018-01-01,fe49ee029e61e789a1f3a5525f57ba8d,0.16666666666666666,0.0,12.346666666666666,15.24,7.78,0.16666666666666666,0.3333333333333333
2018-01-01,fe4cd9461203cee790d36792420b310f,0.0,0.0,15.57,15.57,15.57,0.0,0.0
2018-01-01,fe701d88b67eaca109dffd464d1be9f9,0.0,0.0,20.585,25.38,15.79,0.0,0.0
2018-01-01,febab0275244b9a49a623f0bd613ca2f,0.0,0.0,23.237812500000004,131.82,0.09,0.03125,0.03125
2018-01-01,ff063b022a9a0aab91bad2c9088760b7,0.045454545454545456,0.0,19.404999999999998,63.43,11.73,0.0,0.09090909090909091
2018-01-01,ff4e2d38692ce827b1a4f4b8196e680d,0.0,0.0,8.72,8.72,8.72,0.0,0.0
2018-01-01,ff4ea69c2a729e83e63c7579e4ef8170,,1.0,11.8,11.8,11.8,1.0,-1.0
2018-01-01,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,0.0,0.0,27.215,40.0,19.62,0.0,1.0
2018-01-01,ff82e8873fba613f2261a9acc896fd84,0.0,0.0,16.11,16.11,16.11,0.0,1.0
2018-01-01,ffdd9f82b9a447f6f8d4b91554cc7dd3,0.0,0.0,61.48,197.74,15.25,0.0,0.0
2018-01-01,ffeee66ac5d5a62fe688b9d26f83f534,0.1111111111111111,0.0,32.196666666666665,77.98,20.88,0.2222222222222222,0.0
2018-01-01,fffd5413c0700ac820c7069d66d98c89,0.05263157894736842,0.0,41.72315789473686,189.04,9.94,0.15789473684210525,0.0
